Filename,Method,OutlierFraction,NumTrials,BiasCorrection,NumOGKIterations,UnivariateEstimator,ReweightingMethod,NumConcentrationSteps,StartMethod,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
satimage-2,olivehawkins,0.1,1000,1,2,tauscale,rmvn,15,classical,0,0.08492822966507177,0.08492822966507177,0.08492822966507177,0.08492822966507177,0.08492822966507177,0.08492822966507177,0.08492822966507177,0.08492822966507177,0.08492822966507177,0.08492822966507177
satimage-2,olivehawkins,0.1,1000,1,2,tauscale,rmvn,20,medianball,0,0.08497905445840813,0.08497905445840813,0.08497905445840813,0.08497905445840813,0.08497905445840813,0.08497905445840813,0.08497905445840813,0.08497905445840813,0.08497905445840813,0.08497905445840813
satimage-2,olivehawkins,0.1,1000,1,2,tauscale,rmvn,20,elemental,0,0.08492822966507177,0.08497905445840813,0.08492822966507177,0.08492822966507177,0.08497905445840813,0.08492822966507177,0.08492822966507177,0.08492822966507177,0.08487746563060371,0.08508088675853805
thyroid,ogk,0.05,1000,1,2,tauscale,rfch,20,medianball,0,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582
thyroid,fmcd,0.1,1000,1,2,tauscale,rfch,20,medianball,0,0.2299134734239802,0.2299134734239802,0.2299134734239802,0.2299134734239802,0.2299134734239802,0.2299134734239802,0.2299134734239802,0.2293464858199753,0.2299134734239802,0.2299134734239802
thyroid,fmcd,0.05,750,1,2,tauscale,rfch,20,medianball,0,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138
thyroid,fmcd,0.05,1000,0,2,tauscale,rfch,20,medianball,0,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138
thyroid,olivehawkins,0.2,1000,1,2,tauscale,rfch,20,medianball,0,0.19057377049180327,0.19057377049180327,0.19057377049180327,0.19057377049180327,0.19057377049180327,0.19057377049180327,0.19057377049180327,0.19057377049180327,0.19057377049180327,0.19057377049180327
annthyroid,fmcd,0.05,50,1,2,tauscale,rfch,20,medianball,0,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221
annthyroid,fmcd,0.05,100,0,2,tauscale,rfch,20,medianball,0,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221
annthyroid,ogk,0.05,100,1,2,tauscale,rfch,20,medianball,0,0.3698060941828255,0.3698060941828255,0.3698060941828255,0.3698060941828255,0.3698060941828255,0.3698060941828255,0.3698060941828255,0.3698060941828255,0.3698060941828255,0.3698060941828255
annthyroid,olivehawkins,0.05,100,1,2,tauscale,rfch,20,medianball,0,0.42702702702702694,0.42702702702702694,0.42702702702702694,0.42702702702702694,0.42702702702702694,0.42702702702702694,0.42702702702702694,0.42702702702702694,0.42702702702702694,0.42702702702702694
annthyroid,fmcd,0.1,100,1,2,tauscale,rfch,20,medianball,0,0.4468864468864469,0.4468864468864469,0.4468864468864469,0.4468864468864469,0.4503657262277952,0.4468864468864469,0.44816753926701564,0.4468864468864469,0.4503657262277952,0.4468864468864469
annthyroid,ogk,0.1,1000,0,1,qn,rfch,20,medianball,0,0.38074866310160427,0.38074866310160427,0.38074866310160427,0.38074866310160427,0.38074866310160427,0.38074866310160427,0.38074866310160427,0.38074866310160427,0.38074866310160427,0.38074866310160427
annthyroid,ogk,0.1,1000,0,2,qn,rfch,20,medianball,0,0.3719958202716824,0.3719958202716824,0.3719958202716824,0.3719958202716824,0.3719958202716824,0.3719958202716824,0.3719958202716824,0.3719958202716824,0.3719958202716824,0.3719958202716824
annthyroid,ogk,0.1,1000,0,3,qn,rfch,20,medianball,0,0.36935991605456453,0.36935991605456453,0.36935991605456453,0.36935991605456453,0.36935991605456453,0.36935991605456453,0.36935991605456453,0.36935991605456453,0.36935991605456453,0.36935991605456453
appendicitis,olivehawkins,0.4,2,1,2,tauscale,rmvn,20,classical,0,0.5245901639344264,0.5245901639344264,0.5245901639344264,0.5245901639344264,0.5245901639344264,0.5245901639344264,0.5245901639344264,0.5245901639344264,0.5245901639344264,0.5245901639344264
appendicitis,olivehawkins,0.4,2,1,2,tauscale,rfch,15,classical,0,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449
appendicitis,olivehawkins,0.4,5,1,2,tauscale,rfch,15,classical,0,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449
appendicitis,olivehawkins,0.4,10,1,2,tauscale,rfch,15,classical,0,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449
appendicitis,olivehawkins,0.4,25,1,2,tauscale,rfch,15,classical,0,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449
arsenic-male-bladder,olivehawkins,0.2,1000,1,1,tauscale,rfch,20,medianball,0,0.2745098039215686,0.2745098039215686,0.2745098039215686,0.2745098039215686,0.2745098039215686,0.2745098039215686,0.2745098039215686,0.2745098039215686,0.2745098039215686,0.2745098039215686
cardio,fmcd,0.5,25,0,2,tauscale,rfch,10,classical,0,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269
cardio,fmcd,0.2,2,1,2,tauscale,rfch,10,classical,0,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269
cardio,fmcd,0.2,5,1,2,tauscale,rfch,10,classical,0,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269
pima,fmcd,0.1,1000,1,2,tauscale,rfch,20,medianball,0,0.27419354838709675,0.27419354838709675,0.27419354838709675,0.27419354838709675,0.27419354838709675,0.27419354838709675,0.27419354838709675,0.27419354838709675,0.27419354838709675,0.27419354838709675
pima,olivehawkins,0.2,1000,1,2,tauscale,rfch,20,medianball,0,0.3176178660049628,0.3176178660049628,0.3176178660049628,0.3176178660049628,0.3176178660049628,0.3176178660049628,0.3176178660049628,0.3176178660049628,0.3176178660049628,0.3176178660049628
pima,olivehawkins,0.2,1000,1,2,tauscale,rfch,20,classical,0,0.3176178660049628,0.3176178660049628,0.3176178660049628,0.3176178660049628,0.3176178660049628,0.3176178660049628,0.3176178660049628,0.3176178660049628,0.3176178660049628,0.3176178660049628
pima,olivehawkins,0.2,1000,1,2,tauscale,rfch,15,classical,0,0.3176178660049628,0.3176178660049628,0.3176178660049628,0.3176178660049628,0.3176178660049628,0.3176178660049628,0.3176178660049628,0.3176178660049628,0.3176178660049628,0.3176178660049628
satellite,olivehawkins,0.5,2,1,2,tauscale,rmvn,20,classical,0,0.6727656579873328,0.6727656579873328,0.6727656579873328,0.6727656579873328,0.6727656579873328,0.6727656579873328,0.6727656579873328,0.6727656579873328,0.6727656579873328,0.6727656579873328
satellite,olivehawkins,0.5,2,1,2,tauscale,rfch,15,classical,0,0.6887149709669275,0.6887149709669275,0.6887149709669275,0.6887149709669275,0.6887149709669275,0.6887149709669275,0.6887149709669275,0.6887149709669275,0.6887149709669275,0.6887149709669275
satellite,olivehawkins,0.5,2,1,2,tauscale,rfch,5,classical,0,0.6883673984355286,0.6883673984355286,0.6883673984355286,0.6883673984355286,0.6883673984355286,0.6883673984355286,0.6883673984355286,0.6883673984355286,0.6883673984355286,0.6883673984355286
satellite,olivehawkins,0.5,2,1,2,tauscale,rfch,10,medianball,0,0.6886982845610495,0.6886982845610495,0.6886982845610495,0.6886982845610495,0.6886982845610495,0.6886982845610495,0.6886982845610495,0.6886982845610495,0.6886982845610495,0.6886982845610495
satellite,olivehawkins,0.5,2,1,2,tauscale,rfch,10,elemental,0,0.6890459363957597,0.6886982845610495,0.6886982845610495,0.6888720666161998,0.6887149709669275,0.6886982845610495,0.6887149709669275,0.6888720666161998,0.6890459363957597,0.6890459363957597
satellite,olivehawkins,0.4,2,1,2,tauscale,rfch,10,classical,0,0.6890459363957597,0.6890459363957597,0.6890459363957597,0.6890459363957597,0.6890459363957597,0.6890459363957597,0.6890459363957597,0.6890459363957597,0.6890459363957597,0.6890459363957597
satellite,olivehawkins,0.4,2,1,2,tauscale,rfch,20,classical,0,0.6890459363957597,0.6890459363957597,0.6890459363957597,0.6890459363957597,0.6890459363957597,0.6890459363957597,0.6890459363957597,0.6890459363957597,0.6890459363957597,0.6890459363957597
satimage-2,olivehawkins,0.05,10,1,2,tauscale,rfch,20,medianball,0,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602
satimage-2,olivehawkins,0.05,1000,1,2,tauscale,rmvn,10,medianball,0,0.08632218844984803,0.08632218844984803,0.08632218844984803,0.08632218844984803,0.08632218844984803,0.08632218844984803,0.08632218844984803,0.08632218844984803,0.08632218844984803,0.08632218844984803
satimage-2,olivehawkins,0.05,750,1,2,tauscale,rmvn,10,classical,0,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599
satimage-2,olivehawkins,0.05,500,1,2,tauscale,rmvn,10,classical,0,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599
satimage-2,olivehawkins,0.05,250,1,2,tauscale,rmvn,10,classical,0,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599
satimage-2,olivehawkins,0.05,100,1,2,tauscale,rmvn,10,classical,0,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599
satimage-2,olivehawkins,0.05,100,1,2,tauscale,rmvn,15,classical,0,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599
satimage-2,olivehawkins,0.05,100,1,2,tauscale,rmvn,20,classical,0,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599,0.08626974483596599
satimage-2,olivehawkins,0.05,100,1,2,tauscale,rmvn,20,medianball,0,0.08632218844984803,0.08632218844984803,0.08632218844984803,0.08632218844984803,0.08632218844984803,0.08632218844984803,0.08632218844984803,0.08632218844984803,0.08632218844984803,0.08632218844984803
satimage-2,olivehawkins,0.05,100,1,2,tauscale,rmvn,20,elemental,0,0.08632218844984803,0.08632218844984803,0.08632218844984803,0.08632218844984803,0.08632218844984803,0.08632218844984803,0.08632218844984803,0.08632218844984803,0.08626974483596599,0.08632218844984803
thyroid,fmcd,0.05,500,1,2,tauscale,rfch,20,medianball,0,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138
thyroid,olivehawkins,0.05,500,1,2,tauscale,rfch,20,medianball,0,0.19155509783728114,0.19155509783728114,0.19155509783728114,0.19155509783728114,0.19155509783728114,0.19155509783728114,0.19155509783728114,0.19155509783728114,0.19155509783728114,0.19155509783728114
thyroid,ogk,0.05,1000,0,2,tauscale,rfch,20,medianball,0,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582
thyroid,olivehawkins,0.05,1000,0,2,tauscale,rfch,20,medianball,0,0.19155509783728114,0.19155509783728114,0.19155509783728114,0.19155509783728114,0.19155509783728114,0.19155509783728114,0.19155509783728114,0.19155509783728114,0.19155509783728114,0.19155509783728114
thyroid,fmcd,0.1,1000,0,2,tauscale,rfch,20,medianball,0,0.2299134734239802,0.22962962962962966,0.2293464858199753,0.22962962962962966,0.22962962962962966,0.2299134734239802,0.22962962962962966,0.22962962962962966,0.22962962962962966,0.22962962962962966
thyroid,fmcd,0.05,750,0,2,tauscale,rfch,20,medianball,0,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138
thyroid,ogk,0.05,750,1,2,tauscale,rfch,20,medianball,0,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582
thyroid,fmcd,0.1,750,1,2,tauscale,rfch,20,medianball,0,0.2299134734239802,0.2299134734239802,0.2299134734239802,0.2299134734239802,0.2299134734239802,0.2293464858199753,0.2293464858199753,0.2299134734239802,0.2299134734239802,0.23019801980198015
annthyroid,fmcd,0.05,25,1,2,tauscale,rfch,20,medianball,0,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221
annthyroid,fmcd,0.05,50,0,2,tauscale,rfch,20,medianball,0,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221
annthyroid,ogk,0.05,50,1,2,tauscale,rfch,20,medianball,0,0.3698060941828255,0.3698060941828255,0.3698060941828255,0.3698060941828255,0.3698060941828255,0.3698060941828255,0.3698060941828255,0.3698060941828255,0.3698060941828255,0.3698060941828255
annthyroid,olivehawkins,0.05,50,1,2,tauscale,rfch,20,medianball,0,0.42702702702702694,0.42702702702702694,0.42702702702702694,0.42702702702702694,0.42702702702702694,0.42702702702702694,0.42702702702702694,0.42702702702702694,0.42702702702702694,0.42702702702702694
annthyroid,fmcd,0.1,50,1,2,tauscale,rfch,20,medianball,0,0.4468864468864469,0.4468864468864469,0.4468864468864469,0.4468864468864469,0.4468864468864469,0.4468864468864469,0.4468864468864469,0.4468864468864469,0.44816753926701564,0.4468864468864469
appendicitis,olivehawkins,0.4,2,1,2,tauscale,rfch,10,classical,0,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449
appendicitis,olivehawkins,0.4,2,1,2,tauscale,rfch,5,classical,0,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449
arsenic-male-bladder,olivehawkins,0.1,1000,1,1,tauscale,rfch,20,medianball,0,0.3043478260869565,0.3043478260869565,0.3043478260869565,0.3043478260869565,0.3043478260869565,0.3043478260869565,0.3043478260869565,0.3043478260869565,0.3043478260869565,0.3043478260869565
cardio,fmcd,0.5,10,0,2,tauscale,rfch,10,classical,0,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269
cardio,fmcd,0.5,5,0,2,tauscale,rfch,10,classical,0,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269
cardio,fmcd,0.3,2,1,2,tauscale,rfch,10,classical,0,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269
cardio,fmcd,0.25,2,1,2,tauscale,rfch,10,classical,0,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269
pima,ogk,0.1,1000,1,2,tauscale,rfch,20,medianball,0,0.46790890269151136,0.46790890269151136,0.46790890269151136,0.46790890269151136,0.46790890269151136,0.46790890269151136,0.46790890269151136,0.46790890269151136,0.46790890269151136,0.46790890269151136
pima,fmcd,0.2,1000,1,2,tauscale,rfch,20,medianball,0,0.28645833333333337,0.28720626631853785,0.28645833333333337,0.28720626631853785,0.28720626631853785,0.28645833333333337,0.28645833333333337,0.28645833333333337,0.28645833333333337,0.28645833333333337
pima,fmcd,0.05,1000,1,2,tauscale,rfch,20,medianball,0,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913
pima,olivehawkins,0.05,1000,1,2,tauscale,rfch,20,medianball,0,0.31898734177215193,0.31898734177215193,0.31898734177215193,0.31898734177215193,0.31898734177215193,0.31898734177215193,0.31898734177215193,0.31898734177215193,0.31898734177215193,0.31898734177215193
pima,olivehawkins,0.05,1000,1,2,tauscale,rfch,20,classical,0,0.31898734177215193,0.31898734177215193,0.31898734177215193,0.31898734177215193,0.31898734177215193,0.31898734177215193,0.31898734177215193,0.31898734177215193,0.31898734177215193,0.31898734177215193
